cat_id,job_id,title,date,brand,location,url,close
391,19757793040,"Researcher, Disney Research Imagineering","Mar. 29, 2022",Disney Research,"Glendale, California, United States / Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/glendale/researcher-disney-research-imagineering/391/19757793040,-
391,26800277248,Associate R&D Imagineer - Creative Technologist,"Apr. 07, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/associate-r-and-d-imagineer-creative-technologist/391/26800277248,-
391,25793337456,R&D Imagineer Principal - Business Manager,"Mar. 21, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/r-and-d-imagineer-principal-business-manager/391/25793337456,-
391,26150444112,"Exec Asst, Walt Disney Imagineering","Mar. 27, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/exec-asst-walt-disney-imagineering/391/26150444112,-
391,26601275040,R&D Imagineer Sr. - Mechanical Design Engineer,"Apr. 03, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/r-and-d-imagineer-sr-mechanical-design-engineer/391/26601275040,-
391,24704474768,Sr. R&D Imagineer-TPM for Intelligent Interactive Character Studio,"Mar. 03, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/sr-r-and-d-imagineer-tpm-for-intelligent-interactive-character-studio/391/24704474768,-
391,24704474480,Associate R&D Imagineer-Tools Software Engineer,"Mar. 03, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/associate-r-and-d-imagineer-tools-software-engineer/391/24704474480,-
391,24429981920,"Senior AI/ML Research Scientist, Disney Research Imagineering","Feb. 27, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/senior-ai-ml-research-scientist-disney-research-imagineering/391/24429981920,-
391,20042573200,"Intern, Creative Design Related","Dec. 14, 2021",Shanghai Disney Resort,"Shanghai, Mainland China",https://jobs.disneycareers.com/job/shanghai/intern-creative-design-related/391/20042573200,-
391,27441961376,Executive Assistant (Project Hire),"Apr. 17, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/executive-assistant-project-hire/391/27441961376,-
391,26304165456,PH-Mechanical Engineer,"Mar. 29, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/ph-mechanical-engineer/391/26304165456,-
391,24259248272,Product Mgr Sr - Business,"Feb. 24, 2022","Parks, Experiences and Products","Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/product-mgr-sr-business/391/24259248272,-
391,27629588832,Show Mechanical Engineer Principal,"Apr. 20, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/show-mechanical-engineer-principal/391/27629588832,-
391,27272804544,PH-Graphic Fabrication Designer,"Apr. 14, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/ph-graphic-fabrication-designer/391/27272804544,-
391,27266426816,PH- Associate Environmental Fabrication Designer,"Apr. 14, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/ph-associate-environmental-fabrication-designer/391/27266426816,-
391,27506594224,PH-Construction Manager Sr,"Apr. 18, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/ph-construction-manager-sr/391/27506594224,-
391,26644660320,WDI Special Effects & Illusion Development Internship–Summer/Fall 2022,"Apr. 21, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/wdi-special-effects-and-illusion-development-internship-summer-fall-2022/391/26644660320,-
391,27699308208,PH-Sound Editor Mixer Sr,"Apr. 21, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/ph-sound-editor-mixer-sr/391/27699308208,-
391,25947875248,Show Writer,"Apr. 24, 2022","Parks, Experiences and Products","Chiba, Japan",https://jobs.disneycareers.com/job/chiba/show-writer/391/25947875248,-
391,27155015808,Show Electronic Engineer (Imaging Engineer),"Apr. 12, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/show-electronic-engineer-imaging-engineer/391/27155015808,-
391,26822891040,PH-Production Designer,"Apr. 07, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/ph-production-designer/391/26822891040,-
391,24573292192,"Senior Financial Analyst, Deal Analysis","Mar. 02, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/senior-financial-analyst-deal-analysis/391/24573292192,-
391,24200527168,Control Software Dev Principal,"Feb. 23, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/control-software-dev-principal/391/24200527168,-
391,24170652720,"Analyst, Income Tax","Feb. 23, 2022",The Walt Disney Company (Corporate),"Celebration, Florida, United States",https://jobs.disneycareers.com/job/celebration/analyst-income-tax/391/24170652720,-
391,23025374752,Senior Visual Effects Designer – Expression of Interest,"Mar. 03, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/senior-visual-effects-designer-expression-of-interest/391/23025374752,-
391,26410631728,"Manager, Design System","Apr. 12, 2022",Disney Media & Entertainment Distribution,"Seattle, Washington, United States / Bristol, Connecticut, United States",https://jobs.disneycareers.com/job/seattle/manager-design-system/391/26410631728,-
391,25293845392,Sr Designer,"Mar. 13, 2022",Disney Media & Entertainment Distribution,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/sr-designer/391/25293845392,-
391,23385116672,"Manager, Design System","Apr. 12, 2022",Disney Media & Entertainment Distribution,"Los Angeles, California, United States / New York, New York, United States",https://jobs.disneycareers.com/job/los-angeles/manager-design-system/391/23385116672,-
391,13560672608,UX Engineer II,"Aug. 30, 2021",Disney Media & Entertainment Distribution,"Burbank, California, United States / New York, New York, United States",https://jobs.disneycareers.com/job/burbank/ux-engineer-ii/391/13560672608,-
391,27088782608,WDI Project Coordination Internship (Glendale) – Summer/Fall 2022,"Apr. 11, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/wdi-project-coordination-internship-glendale-summer-fall-2022/391/27088782608,-
391,27077496880,Staff Coordinator,"Apr. 11, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/staff-coordinator/391/27077496880,-
391,27032698496,WDI Color and Paint Internship (Orlando) - Summer/Fall 2022,"Apr. 10, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/wdi-color-and-paint-internship-orlando-summer-fall-2022/391/27032698496,-
391,26606093104,WDI Project Coordination Internship (Orlando) – Summer/Fall 2022,"Apr. 21, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/wdi-project-coordination-internship-orlando-summer-fall-2022/391/26606093104,-
391,26435839936,WDI Graphic Design Internship (Orlando) – Summer/Fall 2022,"Mar. 31, 2022",Walt Disney Imagineering,"Orlando, Florida, United States",https://jobs.disneycareers.com/job/orlando/wdi-graphic-design-internship-orlando-summer-fall-2022/391/26435839936,-
391,26435816656,WDI Producer Design Services Intern (Orlando) - Summer/Fall 2022,"Mar. 31, 2022",Walt Disney Imagineering,"Orlando, Florida, United States",https://jobs.disneycareers.com/job/orlando/wdi-producer-design-services-intern-orlando-summer-fall-2022/391/26435816656,-
391,26421625344,WDI Visual Effects Design Intern – Glendale – Summer/Fall 2022,"Mar. 31, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/wdi-visual-effects-design-intern-glendale-summer-fall-2022/391/26421625344,-
391,26421612896,Workflow TD,"Apr. 06, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/workflow-td/391/26421612896,-
391,25804673536,Illusion Production Mgr Sr,"Mar. 22, 2022","Parks, Experiences and Products","Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/illusion-production-mgr-sr/391/25804673536,-
391,25554435232,"Manager, Fan Engagement","Mar. 17, 2022",Disney Streaming,"New York, New York, United States",https://jobs.disneycareers.com/job/new-york/manager-fan-engagement/391/25554435232,-
391,25131649216,Associate Show Electronic Designer (Show A/V Engineer),"Mar. 13, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/associate-show-electronic-designer-show-a-v-engineer/391/25131649216,-
391,25131645584,Associate Show Electronic Designer (Show Control Hardware),"Mar. 13, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/associate-show-electronic-designer-show-control-hardware/391/25131645584,-
391,24641873728,Digital Marketing Coordinator,"Mar. 02, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/digital-marketing-coordinator/391/24641873728,-
391,24259253248,BIM & VDC Mgr,"Feb. 24, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/bim-and-vdc-mgr/391/24259253248,-
391,24200527440,"Manager, Creative Marketing Brand Partnerships","Feb. 23, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/manager-creative-marketing-brand-partnerships/391/24200527440,-
391,23870703344,"Director, Enterprise Architecture","Feb. 17, 2022",The Walt Disney Company (Corporate),"Celebration, Florida, United States",https://jobs.disneycareers.com/job/celebration/director-enterprise-architecture/391/23870703344,-
391,23333465824,Business Operations Manager,"Feb. 08, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/business-operations-manager/391/23333465824,-
391,21407266064,Software Dev Lead,"Feb. 22, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/software-dev-lead/391/21407266064,-
391,17617622720,Sr. (Data) Marketing Scientist,"Nov. 04, 2021",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/sr-data-marketing-scientist/391/17617622720,-
391,7255959040,Project Interpreter/Translator (English/Japanese),"Apr. 23, 2022","Parks, Experiences and Products","Chiba, Japan",https://jobs.disneycareers.com/job/chiba/project-interpreter-translator-english-japanese/391/7255959040,-
391,25793359904,Associate Product Manager (PH),"Mar. 21, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/associate-product-manager-ph/391/25793359904,-
391,26156951712,"Ingénieur Etude de Prix / Quantity Surveyor H/F, CDIC","Mar. 28, 2022",Disneyland Paris,"Marne-la-Vallée, France",https://jobs.disneycareers.com/job/marne-la-vallee/ingenieur-etude-de-prix-quantity-surveyor-h-f-cdic/391/26156951712,-
391,27457761616,"Editor, Disney Publishing Worldwide","Apr. 18, 2022",Disney Publishing Worldwide,"Celebration, Florida, United States",https://jobs.disneycareers.com/job/celebration/editor-disney-publishing-worldwide/391/27457761616,-
391,26779119872,Senior Production Accountant,"Apr. 18, 2022",General Entertainment Content,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/senior-production-accountant/391/26779119872,-
391,26377407008,Manager-Programming Strategy& Insights,"Apr. 01, 2022",Star,"Mumbai, India",https://jobs.disneycareers.com/job/mumbai/manager-programming-strategy-and-insights/391/26377407008,-
391,25922527760,"Sr Analyst, Data Visualization","Mar. 23, 2022",The Walt Disney Company (Corporate),"California, United States",https://jobs.disneycareers.com/job/california/sr-analyst-data-visualization/391/25922527760,-
391,23329326352,"Senior Designer, Publishing","Mar. 06, 2022","Parks, Experiences and Products","Kissimmee, Florida, United States",https://jobs.disneycareers.com/job/kissimmee/senior-designer-publishing/391/23329326352,-
391,23183053712,"Senior Researcher, Consumer Insight","Feb. 06, 2022",Shanghai Disney Resort,"Shanghai, Mainland China",https://jobs.disneycareers.com/job/shanghai/senior-researcher-consumer-insight/391/23183053712,-
391,16234915008,2D Character Designer - Expression of Interest Marvel Animation,"Oct. 12, 2021",Marvel Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/2d-character-designer-expression-of-interest-marvel-animation/391/16234915008,-
391,27611761792,Secretary 1 (Project Hire),"Apr. 20, 2022",Walt Disney Imagineering,"Glendale, California, United States",https://jobs.disneycareers.com/job/glendale/secretary-1-project-hire/391/27611761792,-
391,27435580336,TA(P)-Talent Acquisition Specialist,"Apr. 17, 2022","Parks, Experiences and Products","Orlando, Florida, United States / Lake Buena Vista, Florida, United States / Glendale, California, United States",https://jobs.disneycareers.com/job/orlando/ta-p-talent-acquisition-specialist/391/27435580336,-
391,26829879952,"Manager, Product Design - Globalization","Apr. 07, 2022",Disney Streaming,"New York, New York, United States",https://jobs.disneycareers.com/job/new-york/manager-product-design-globalization/391/26829879952,-
391,26724244240,WDI Set Decoration Internship (Orlando) – Summer/Fall 2022,"Apr. 05, 2022",Walt Disney Imagineering,"Orlando, Florida, United States",https://jobs.disneycareers.com/job/orlando/wdi-set-decoration-internship-orlando-summer-fall-2022/391/26724244240,-
391,26216960336,Director Product - Identity Platforms,"Mar. 28, 2022",Disney Streaming,"New York, New York, United States",https://jobs.disneycareers.com/job/new-york/director-product-identity-platforms/391/26216960336,-
391,25351505360,"Health & Safety Supervisor, Marketing and Content (PH)","Apr. 03, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/health-and-safety-supervisor-marketing-and-content-ph/391/25351505360,-
391,24636972224,"Associate Project Manager, Repurposing","Mar. 02, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/associate-project-manager-repurposing/391/24636972224,-
391,24636944096,"Manager, Creative Advertising","Mar. 02, 2022",The Walt Disney Studios,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/manager-creative-advertising/391/24636944096,-
391,24588543440,"Executive Director, Marketing Science","Mar. 01, 2022",Disney Streaming,"New York, New York, United States",https://jobs.disneycareers.com/job/new-york/executive-director-marketing-science/391/24588543440,-
391,21286977968,"Director, Product Management, Partner Growth","Jan. 04, 2022",Disney Streaming,"San Francisco, California, United States",https://jobs.disneycareers.com/job/san-francisco/director-product-management-partner-growth/391/21286977968,-
391,27550252256,"Senior Manager, Finance, Disney Publishing","Apr. 19, 2022","Parks, Experiences and Products","Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/senior-manager-finance-disney-publishing/391/27550252256,-
391,27506594064,PH-Superintendent,"Apr. 18, 2022",Walt Disney Imagineering,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/ph-superintendent/391/27506594064,-
391,27200312192,Streaming Media Assistant,"Apr. 13, 2022",Disney Streaming,"New York, New York, United States / San Francisco, California, United States",https://jobs.disneycareers.com/job/new-york/streaming-media-assistant/391/27200312192,-
391,27150046384,Multicultural Marketing Strategy Associate,"Apr. 12, 2022","Parks, Experiences and Products","Celebration, Florida, United States",https://jobs.disneycareers.com/job/celebration/multicultural-marketing-strategy-associate/391/27150046384,-
391,27082386416,Senior Production Accountant,"Apr. 11, 2022",General Entertainment Content,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/senior-production-accountant/391/27082386416,-
391,26779112624,Streaming Media Assistant,"Apr. 06, 2022",Disney Streaming,"San Francisco, California, United States",https://jobs.disneycareers.com/job/san-francisco/streaming-media-assistant/391/26779112624,-
391,26761268944,Land Surveyor- Infrastructure Program Development,"Apr. 06, 2022","Parks, Experiences and Products","Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/land-surveyor-infrastructure-program-development/391/26761268944,-
391,26637704064,"Culinary Cook 2 (Prep Cook)- Full Time, Walt Disney World","Apr. 04, 2022",Walt Disney World Resort,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/culinary-cook-2-prep-cook-full-time-walt-disney-world/391/26637704064,-
391,26637703936,"Culinary Cook 2 (Prep Cook)- Part Time, Walt Disney World","Apr. 04, 2022",Walt Disney World Resort,"Orlando, Florida, United States / Lake Buena Vista, Florida, United States",https://jobs.disneycareers.com/job/orlando/culinary-cook-2-prep-cook-part-time-walt-disney-world/391/26637703936,-
391,26415117168,Senior Manager - Marketing Strategy (Multicultural),"Apr. 17, 2022",Walt Disney World Resort,"Celebration, Florida, United States",https://jobs.disneycareers.com/job/celebration/senior-manager-marketing-strategy-multicultural/391/26415117168,-
391,26288058352,Senior Manager-Packaging Design,"Apr. 22, 2022","Parks, Experiences and Products","Kissimmee, Florida, United States",https://jobs.disneycareers.com/job/kissimmee/senior-manager-packaging-design/391/26288058352,-
391,26229767216,HR Data & Process Analyst (IA),"Mar. 28, 2022",The Walt Disney Studios,"Burbank, California, United States / United States",https://jobs.disneycareers.com/job/burbank/hr-data-and-process-analyst-ia/391/26229767216,-
391,25854477200,Manager - Production Finance,"Mar. 22, 2022",General Entertainment Content,"Burbank, California, United States",https://jobs.disneycareers.com/job/burbank/manager-production-finance/391/25854477200,-
391,25767070000,National Lead - New Category Development,"Mar. 22, 2022",Star,"Bengaluru, India",https://jobs.disneycareers.com/job/bengaluru/national-lead-new-category-development/391/25767070000,-
391,25747556960,Workday Talent Acquisition Analyst (12 month Project Hire),"Mar. 20, 2022",The Walt Disney Company (Corporate),"California, United States",https://jobs.disneycareers.com/job/california/workday-talent-acquisition-analyst-12-month-project-hire/391/25747556960,-
391,25747556816,Workday Reporting Analyst (12 month Project Hire),"Mar. 20, 2022",The Walt Disney Company (Corporate),"California, United States",https://jobs.disneycareers.com/job/california/workday-reporting-analyst-12-month-project-hire/391/25747556816,-
391,25747556656,Workday Reporting Analyst (12 month Project Hire),"Mar. 20, 2022",The Walt Disney Company (Corporate),"California, United States",https://jobs.disneycareers.com/job/california/workday-reporting-analyst-12-month-project-hire/391/25747556656,-
